"0","objects
"
"1","[[1]]
"
"1","[1]"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 4"
"1"," 5"
"1","
"
"1","
"
"1","[[2]]
"
"1","[1]"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 4"
"1"," 5"
"1","
"
"1","
"
"1","[[3]]
"
"1","[1]"
"1"," ""-123.456"""
"1","
"
"1","
"
"1","[[4]]
"
"1","[1]"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 4"
"1"," 5"
"1","
"
"1","
"
"1","[[5]]
"
"1","[1]"
"1"," ""a"""
"1"," ""b"""
"1"," ""c"""
"1"," ""d"""
"1"," ""e"""
"1","
"
"1","
"
"1","[[6]]
"
"1"," [1]"
"1"," a"
"1"," b"
"1"," c"
"1"," d"
"1"," e"
"1"," a"
"1"," b"
"1"," c"
"1"," d"
"1"," e"
"1","
"
"1","Levels: "
"1","a b c d e"
"1","
"
"1","
"
"1","[[7]]
"
"1","[1]"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 4"
"1"," 5"
"1"," 6"
"1","
"
"1","
"
