"0","# Recode from numbers to string categories as defined in data_description"
"0","str(houses$MSSubClass)"
"1"," Factor w/ 15 levels ""1 story 1946+"",..: "
"1","6 1 6 7 6 5 1 6 5 15"
"1"," ..."
"1","
"
"0","houses$MSSubClass <- as.factor(houses$MSSubClass)"
"0","houses$MSSubClass <- recode(houses$MSSubClass,"
"0","                            '20'='1 story 1946+', '30'='1 story 1945-',"
"0","                            '40'='1 story fin w/ attic', '45'='1,5 story unf',"
"0","                            '50'='1,5 story fin', '60'='2 story 1946+', '70'='2 story 1945-',"
"0","                            '75'='2,5 story all ages', '80'='Split or multi level',"
"0","                            '85'='Split foyer', '90'='Suplex all style and age',"
"0","                            '120'='1 story PUD 1946+', '150'='1,5 story PUD all', '160'='2 story PUD 1946+',"
"0","                            '180'='PUD multilevel', '190'='2 family conversion')"
"0","str(houses$MSSubClass)"
"1"," Factor w/ 15 levels ""1 story 1946+"",..: "
"1","6 1 6 7 6 5 1 6 5 15"
"1"," ..."
"1","
"
"0","houses %>%"
"0","  ggplot(aes(y = SalePrice, x = GrLivArea)) +"
"0","  geom_point(size = 0.2, colour = ""dark blue"") +"
"0","  facet_wrap(~ MSSubClass) +"
"0","  scale_y_continuous(breaks= seq(0, 800000, by=175000)) +"
"0","  scale_x_continuous(breaks= seq(0, 100000, by=750)) +"
"0","  theme(axis.text.x = element_text(angle = 45, hjust = 1)) +"
"0","  labs(x = ""Living area"","
"0","       y = ""Sale Price in $"","
"0","       title = ""Sale price on living area per class of house"")"
