"0","dat.m <- dat.m %>% "
"0","  hablar::convert(chr(variable, type_eye_tracking))"
"0",""
"0","names <- as_labeller(c(`total_perceived_usefulness` = ""Total Perceived Usefulness"", `total_perceived_ease_of_use` = ""Total Perceived Ease of Use"",`total_intention_to_use` = ""Total Intention to Use""))"
"0",""
"0","dat.m %>% filter(variable == c(""total_perceived_usefulness"", ""total_perceived_ease_of_use"", ""total_intention_to_use"")) %>% "
"0","  group_by(type_eye_tracking) %>% "
"0","  ggplot() +"
"0","  geom_boxplot(aes(x=type_eye_tracking, y=value ,fill = type_eye_tracking)) +"
"0","  theme_minimal() +"
"0","  facet_wrap(~ variable, scales = ""free"", labeller = names) +"
"0","  theme(legend.position=""bottom"") +"
"0","  ylab(""Values (Likert scale)"") +"
"0","  xlab(""Qualitative variables"") +"
"0","  scale_fill_hue(name=""Type of eye tracking"")"
