"0","plot.sale.prices <- ggplot(houses, aes(x = SalePrice)) +"
"0","  geom_histogram(fill = 'dark blue', binwidth = 10000) +"
"0","  labs(x = ""Sale price in $"","
"0","       y = ""Counts"","
"0","       title = ""Final sales prices"") +"
"0","  scale_x_continuous(breaks = seq(0, 800000, by = 50000)) + "
"0","  scale_y_continuous(breaks = seq(0, 200, by = 25)) +"
"0","  geom_label(aes(x = median(houses$SalePrice),y = 110, label=""Median $163k"")) +"
"0","  geom_label(aes(x = mean(houses$SalePrice),y = 100, label=""Mean $181k"")) +"
"0","  theme(axis.text.x = element_text(angle = 45, hjust = 1))"
"0","plot.sale.prices"
