"0","table.summaries <- houses %>% "
"0","  select(c(MSSubClass, OverallQual, OverallCond, YearBuilt,"
"0","           MoSold, YrSold, SalePrice, YearBuilt, GrLivArea)) %>% "
"0","  summary()"
"0","print(table.summaries)"
"1","             MSSubClass "
"1","  OverallQual    "
"1","  OverallCond   "
"1","   YearBuilt   "
"1","     MoSold      "
"1","     YrSold    "
"1","   SalePrice     "
"1","
"
"1"," 1 story 1946+    :536  "
"1"," Min.   : 1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1872  "
"1"," Min.   : 1.000  "
"1"," Min.   :2006  "
"1"," Min.   : 34900  "
"1","
"
"1"," 2 story 1946+    :299  "
"1"," 1st Qu.: 5.000  "
"1"," 1st Qu.:5.000  "
"1"," 1st Qu.:1954  "
"1"," 1st Qu.: 5.000  "
"1"," 1st Qu.:2007  "
"1"," 1st Qu.:129975  "
"1","
"
"1"," 1,5 story fin    :144  "
"1"," Median : 6.000  "
"1"," Median :5.000  "
"1"," Median :1973  "
"1"," Median : 6.000  "
"1"," Median :2008  "
"1"," Median :163000  "
"1","
"
"1"," 1 story PUD 1946+: 87  "
"1"," Mean   : 6.099  "
"1"," Mean   :5.575  "
"1"," Mean   :1971  "
"1"," Mean   : 6.322  "
"1"," Mean   :2008  "
"1"," Mean   :180921  "
"1","
"
"1"," 1 story 1945-    : 69  "
"1"," 3rd Qu.: 7.000  "
"1"," 3rd Qu.:6.000  "
"1"," 3rd Qu.:2000  "
"1"," 3rd Qu.: 8.000  "
"1"," 3rd Qu.:2009  "
"1"," 3rd Qu.:214000  "
"1","
"
"1"," 2 story PUD 1946+: 63  "
"1"," Max.   :10.000  "
"1"," Max.   :9.000  "
"1"," Max.   :2010  "
"1"," Max.   :12.000  "
"1"," Max.   :2010  "
"1"," Max.   :755000  "
"1","
"
"1"," (Other)          :262  "
"1","                 "
"1","                "
"1","               "
"1","                 "
"1","               "
"1","                 "
"1","
"
"1","   GrLivArea   "
"1","
"
"1"," Min.   : 334  "
"1","
"
"1"," 1st Qu.:1130  "
"1","
"
"1"," Median :1464  "
"1","
"
"1"," Mean   :1515  "
"1","
"
"1"," 3rd Qu.:1777  "
"1","
"
"1"," Max.   :5642  "
"1","
"
"1","               "
"1","
"
